1747.9280966246304 21.0 0.018029040223682555 16.73951199918015 0.0010770349950802365
1747.9416232833678 21.0 0.019473584857637394 17.822801362147036 0.0010926219993113075
1747.9551467406577 21.0 0.01964866418363766 17.969058654452663 0.0010934720934181379
1747.9686669953876 21.0 0.014999759993874387 14.45667455626077 0.0010375664151185046
1747.9821840464465 21.0 0.011788854262140186 11.825787227184556 0.0009968769127724987
1747.9956978927232 21.0 0.011818140263523813 11.864004490599099 0.000996134169781238
1748.0092085331053 21.0 0.009562260178915045 9.895798087451679 0.0009662949965642918
1748.022715966482 21.0 0.012805214584599215 12.725570432893681 0.0010062585918741737
1748.036220191742 21.0 0.014148305855978848 13.847922005033404 0.0010216916192072906
1748.0497212077728 21.0 0.019315047846798442 17.854750270031644 0.0010817876226035955
1748.0632190134638 21.0 0.020372366327378953 18.64230368776953 0.0010928030499119295
1748.0767136077034 21.0 0.014088744479582681 13.842681898847053 0.0010177756436602161
1748.0902049893791 21.0 0.009963922739370891 10.323997745467757 0.0009651225218201023
1748.1036931573808 21.0 0.006007251120154709 6.58788451902909 0.0009118634521905745
1748.1171781105963 21.0 0.003967903822025943 4.495014648696708 0.0008827343473010491
1748.130659847914 21.0 0.00326395872974317 3.7438101787053637 0.0008718280505535327
1748.1441383682225 21.0 0.0031648360956428117 3.640055530084903 0.0008694472019686451
1748.1576136704105 21.0 0.002364548211858298 2.758935099662518 0.0008570510455818758
1748.1710857533658 21.0 0.002858538901300078 3.3116580514441063 0.000863174535804976
1748.184554615978 21.0 0.004139636031427772 4.702442665611537 0.0008803161092639129
1748.1980202571349 21.0 0.0027461813625105206 3.1943350851017285 0.0008597035969452978
1748.2114826757247 21.0 0.0029790175678388784 3.4555028773128957 0.0008621082585106839
1748.224941870636 21.0 0.002131905980662713 2.5108898197006755 0.0008490639310158413
1748.238397840758 21.0 0.0032050450543952046 3.7115873202869087 0.0008635240876260598
1748.2518505849785 21.0 0.0037870724996247893 4.348672471647811 0.0008708571464775734
1748.2653001021863 21.0 0.005154782525347743 5.7984837171367625 0.0008889880142481673
1748.27874639127 21.0 0.006637859338907711 7.308147560363653 0.0009082820624625442
1748.2921894511176 21.0 0.00455828874211247 5.185443373016901 0.0008790547720243351
1748.305629280618 21.0 0.00413905722014458 4.744494236175796 0.0008723916637067692
1748.3190658786598 21.0 0.0012248344911650292 1.4758851356955742 0.000829898249898542
1748.3324992441308 21.0 0.0008029343184049676 0.9757520617085326 0.0008228876472974469
1748.34592937592 21.0 0.0002821878086846377 0.346510425227136 0.0008143703281067657
1748.359356272916 21.0 -0.00025645009322714847 -0.31836489867829576 0.0008055225129774387
1748.372779934007 21.0 0.00113276520572984 1.372358300544812 0.000825415057627548
1748.3862003580816 21.0 0.0010228907335139339 1.242805969521073 0.000823049420906881
1748.3996175440286 21.0 -4.024138410079919e-05 -0.04989508005356809 0.0008065200828938534
1748.413031490736 21.0 0.0005401508795483127 0.6632058120392054 0.0008144543816458317
1748.426442197092 21.0 0.0007388407812745073 0.9046816173622696 0.000816685966747843
1748.439849661986 21.0 0.0027406299232574124 3.2430891525688477 0.0008450677099291465
1748.4532538843062 21.0 0.001065299625802023 1.298963954219774 0.0008201148479457984
1748.466654862941 21.0 0.0010136753512897281 1.2381774818190485 0.00081868340054166
1748.4800525967785 21.0 0.00029498286028153015 0.3653574627231727 0.0008073815109260143
1748.4934470847074 21.0 0.0020903831883064545 2.509257679580993 0.0008330683633318662
1748.5068383256162 21.0 -7.277568556371652e-05 -0.0909011421952685 0.0008006025425663417
1748.520226318394 21.0 0.0002892230053760578 0.35910573681838004 0.0008053978973951456
1748.5336110619285 21.0 0.00026596062831303743 0.3306138578833587 0.0008044448893212121
1748.5469925551083 21.0 0.0003673935766979074 0.4561836571394929 0.0008053633025822426
1748.5603707968223 21.0 0.0010222102952019822 1.255057703776428 0.0008144727466523525
1748.5737457859589 21.0 -0.0002722402173691739 -0.34259624620551204 0.0007946386464662724
1748.5871175214058 21.0 0.0011811760455345557 1.4480740791017885 0.0008156875829634458
1748.6004860020528 21.0 0.00023474602286705442 0.29301250053510064 0.0008011467853363263
1748.6138512267871 21.0 0.0019188239316240267 2.3248109950134808 0.0008253677119300187
1748.6272131944982 21.0 0.0037639161913322317 4.4221970929150896 0.000851141663803835
1748.6405719040742 21.0 0.006193355720582765 7.0055745580608955 0.0008840610672619909
1748.653927354403 21.0 0.0078982094013772 8.714905523101326 0.0009062874382792513
1748.6672795443744 21.0 0.00874826021454414 9.540870659489018 0.0009169247259256602
1748.6806284728762 21.0 0.006944791980876177 7.779425183559665 0.0008927127412386037
1748.693974138796 21.0 0.004586084397991257 5.331304243046258 0.0008602180984086571
1748.7073165410236 21.0 0.002920685406385777 3.4918930409571693 0.0008364189200895976
1748.7206556784472 21.0 0.0027242155714715345 3.269594325774037 0.000833196812826805
1748.733991549955 21.0 0.0028455779864282322 3.409849796594112 0.0008345171066685997
1748.747324154435 21.0 0.0026764139919653526 3.217975225152213 0.0008317074572377281
1748.7606534907773 21.0 0.0015368724816723336 1.8859978770641719 0.0008148855841050562
1748.7739795578686 21.0 0.0012899085831870082 1.5906962094746606 0.0008109081894480719
1748.7873023545988 21.0 0.0019309250919597619 2.355139121027933 0.0008198772950266238
1748.800621879855 21.0 -1.7149541866305144e-05 -0.021685099541420953 0.0007908445074714832
1748.8139381325268 21.0 0.0031864707029323016 3.8062579997451653 0.0008371662412652112
1748.8272511115024 21.0 0.00600672850991927 6.858075363006005 0.0008758621321545851
1748.84056081567 21.0 0.011096876803519744 11.781521113556073 0.000941888292399819
1748.8538672439183 21.0 0.016881714123280135 16.686358098649432 0.00101170752919695
1748.867170395136 21.0 0.025094473385621534 22.74427773167517 0.0011033312942126683
1748.8804702682112 21.0 0.03165850843746538 27.0278543951737 0.001171328954736361
1748.8937668620322 21.0 0.04127448355348345 32.64264691760315 0.0012644343351710676
1748.9070601754884 21.0 0.04666834138818765 35.52613066234115 0.0013136342325525924
1748.9203502074674 21.0 0.04878743327097543 36.61892611797299 0.0013323010378239897
1748.933636956858 21.0 0.04904329659544684 36.75542992142311 0.0013343143230889454
1748.9469204225493 21.0 0.04809588948980928 36.280764200341444 0.0013256581152542711
1748.9602006034283 21.0 0.04494808022558841 34.653237247388525 0.0012970817099916315
1748.973477498385 21.0 0.03519812117207603 29.213862913570257 0.0012048431005584682
1748.986751106307 21.0 0.024015199028291356 22.04082119095687 0.0010895782339609265
1749.000021426083 21.0 0.014326386119721037 14.636142981544351 0.0009788361686399274
1749.013288456602 21.0 0.01087679838623909 11.61843568799308 0.0009361671982640119
1749.0265521967517 21.0 0.013042585245101587 13.544657341470508 0.0009629320931706631
1749.039812645421 21.0 0.01484782212915722 15.079050900038036 0.0009846655620162252
1749.0530698014984 21.0 0.02120500029317766 20.04340405870812 0.0010579540396964092
1749.0663236638725 21.0 0.022691362367881076 21.12237825025957 0.001074280656232554
1749.0795742314313 21.0 0.02201934723601568 20.641018505109738 0.00106677619762633
1749.0928215030633 21.0 0.018108331946758913 17.709031562516405 0.0010225478385327226
1749.1060654776577 21.0 0.013221846955801843 13.708636754884385 0.0009644902839146934
1749.119306154102 21.0 0.008582360635616487 9.473340185286537 0.0009059487432897353
1749.132543531286 21.0 0.006319395389353611 7.214283576112951 0.0008759560561602564
1749.1457776080972 21.0 0.009065642745828155 9.939179779494143 0.0009121117584100639
1749.1590083834242 21.0 0.01251308724555599 13.09474107182895 0.0009555811128236595
1749.172235856155 21.0 0.01708927751193498 16.91312737138147 0.001010414995209672
1749.18546002518 21.0 0.022465644007510194 20.970754479117137 0.0010712844895438397
1749.1986808893855 21.0 0.031037863428097393 26.716272723137504 0.00116175874343494
1749.2118984476608 21.0 0.038612705176722675 31.234800987911427 0.0012362078180573862
1749.225112698895 21.0 0.04586933303421915 35.18807631807446 0.0013035476170846607
1749.238323641976 21.0 0.04742195999899841 35.99312382783967 0.0013175283208488524
1749.2515312757916 21.0 0.04239178275522934 33.33273094112483 0.0012717764659039008
1749.2647355992322 21.0 0.034547856647966245 28.863718939132962 0.0011969301918723584
1749.2779366111845 21.0 0.025555395374604307 23.129217708345983 0.0011048966591456683
1749.291134310537 21.0 0.017988260173406993 17.61740736788044 0.001021050362166381
1749.3043286961797 21.0 0.011879912217780708 12.53176454789592 0.0009479839947819115
1749.3175197669996 21.0 0.007262555624877622 8.171276234098892 0.0008887908592015085
1749.330707521886 21.0 0.007095200864970175 8.002230002138672 0.0008866529533734864
1749.3438919597274 21.0 0.007454720741864252 8.361865530697818 0.0008915140663882617
1749.3570730794115 21.0 0.006697723507956031 7.597704575487706 0.0008815456617732595
1749.3702508798278 21.0 0.005936879805454736 6.812906627646401 0.0008714165817807046
1749.3834253598643 21.0 0.003757132809590157 4.464740300406418 0.0008415120604547036
1749.3965965184093 21.0 0.0018080401912627185 2.2215780511962535 0.000813854003594041
1749.4097643543514 21.0 0.0018015732608970673 2.213529147218931 0.0008138918175803362
1749.4229288665797 21.0 0.001928406315764528 2.363626347588739 0.0008158676678028223
1749.4360900539818 21.0 0.003838647107452528 4.552498303106635 0.0008431957250446478
1749.4492479154464 21.0 0.005857861310991895 6.7242049250380544 0.0008711604384898701
1749.4624024498626 21.0 0.0071322169794281005 8.027927494596291 0.0008884256844906601
1749.475553656118 21.0 0.00879394056230387 9.659263845434301 0.0009104151934373915
1749.4887015331017 21.0 0.0075114118103700635 8.403952206134779 0.0008937951604349709
1749.501846079702 21.0 0.006188636416662848 7.0621015729644 0.0008763165401577615
1749.5149872948075 21.0 0.004239530615942386 4.988782534106125 0.0008498126721216186
1749.5281251773067 21.0 0.0023235292222447993 2.8235043963250726 0.0008229238903502275
1749.541259726088 21.0 0.0008598338551789397 1.0723559767834938 0.0008018175622594939
1749.5543909400394 21.0 0.0013325582801344184 1.6472400270850738 0.0008089642421405273
1749.56751881805 21.0 0.00014214085186424686 0.17956689330370387 0.00079157604861962
1749.5806433590087 21.0 0.02506187644194548 22.71968872224681 0.0011030906606306287
1749.5937645618028 21.0 0.001833284816709002 2.244195556880074 0.0008169006533716124
1749.606882425322 21.0 0.0026519327717404524 3.199314721581317 0.0008289065010864853
1749.6199969484535 21.0 0.002792027248852242 3.359285094872472 0.0008311373313071647
1749.6331081300868 21.0 0.0036867732590386147 4.368058682243637 0.0008440301578423202
1749.6462159691105 21.0 0.004866260521156992 5.654027199007058 0.0008606715797213692
1749.659320464412 21.0 0.00736450897954606 8.231603563038846 0.0008946627377214602
1749.6724216148807 21.0 0.009530100148213812 10.323240417547336 0.0009231694470676716
1749.6855194194054 21.0 0.008959486557448952 9.7803871391 0.0009160666576919789
1749.6986138768732 21.0 0.008587700927246351 9.421500488072065 0.0009115003430842751
1749.7117049861738 21.0 0.009122908329074142 9.930147409947836 0.0009187082479697112
1749.7247927461954 21.0 0.013451079764892975 13.820006283718074 0.0009733048950014047
1749.7378771558265 21.0 0.02013945654142643 19.143351316874124 0.0010520340042902666
1749.750958213955 21.0 0.030499101739167485 26.21446906828373 0.0011634453347013475
1749.7640359194706 21.0 0.03300229990292509 27.755416038588226 0.001189040000590953
1749.7771102712604 21.0 0.04470370138501548 34.358445259975156 0.001301097911932928
1749.7901812682137 21.0 0.050712987991851984 37.420005675086585 0.0013552373142908306
1749.8032489092193 21.0 0.051690157760335746 37.8927261848607 0.0013641182085491524
1749.816313193165 21.0 0.05037294920718227 37.23305200566675 0.0013529094848178352
1749.8293741189389 21.0 0.05330730216742164 38.66133097890317 0.0013788273920654855
1749.842431685431 21.0 0.05510433778726163 39.512480926524255 0.0013946058687059244
1749.8554858915284 21.0 0.056092241445273465 39.96976365425813 0.0014033668532662873
1749.8685367361202 21.0 0.0523769149663761 38.18128669663404 0.001371795439544302
1749.8815842180948 21.0 0.052430676799021754 38.19778532461519 0.001372610384435945
1749.8946283363407 21.0 0.05106810123882613 37.520638177472414 0.0013610669679250734
1749.907669089746 21.0 0.04655691934650107 35.236433792938584 0.0013212721701658446
1749.9207064772002 21.0 0.039470823356318234 31.426736122473976 0.0012559631774198704
1749.9337404975906 21.0 0.028229252838927334 24.666666946088252 0.0011444291561817214
1749.9467711498062 21.0 0.017536928212101777 17.074370831076255 0.0010270907423530736
1749.9597984327363 21.0 0.010218260659343809 10.889099262417277 0.0009383935634245885
1749.9728223452676 21.0 0.00743067087207909 8.233470611135633 0.0009024955845508489
1749.98584288629 21.0 0.009084131759899946 9.82636703552946 0.000924464934706205
1749.9988600546917 21.0 0.014278687843786551 14.426779682662607 0.0009897349344667665
1750.0118738493609 21.0 0.01997489392931891 18.902972367652357 0.0010567065084166804
1750.024884269186 21.0 0.02546639601531779 22.78798165501512 0.0011175362698132246
1750.0378913130564 21.0 0.02908112851786883 25.15730082780329 0.001155971728323454
1750.050894979859 21.0 0.03355157333463374 27.91856190906919 0.0012017658160155698
1750.063895268484 21.0 0.04149951589281851 32.44814783493778 0.0012789486815680394
1750.076892177819 21.0 0.05297903151651815 38.313492981243954 0.0013827773819122572
1750.089885706752 21.0 0.06920514852009993 45.60675784014993 0.0015174318850434733
1750.1028758541725 21.0 0.08605039077646424 52.2882637647831 0.0016456922563648103
1750.115862618969 21.0 0.09347227004167627 55.003327882652286 0.00169939299384023
1750.1288460000287 21.0 0.10348378017654743 58.492965924445585 0.0017691662329144967
1750.141825996241 21.0 0.11083778089041327 60.93801863697454 0.001818860924092496
1750.1548026064952 21.0 0.1146013499951929 62.14821624341513 0.0018440006314314036
1750.167775829678 21.0 0.1128086944394575 61.55323015992749 0.0018327014544380234
1750.1807456646795 21.0 0.10201063545605046 57.93405513464992 0.0017608060616326282
1750.1937121103872 21.0 0.08513496332759811 51.854544650103335 0.001641803315448233
1750.2066751656898 21.0 0.07481433553334327 47.81477126219837 0.0015646699452579072
1750.2196348294758 21.0 0.05574591906180703 39.51874758456266 0.0014106195785309563
1750.2325911006342 21.0 0.04029446370428808 31.674498649995716 0.0012721421150037218
1750.2455439780526 21.0 0.028828373400306324 24.87911175529718 0.0011587380483617255
1750.2584934606198 21.0 0.030144330299335206 25.70539814345658 0.0011726848240632512
1750.271439547225 21.0 0.03475285992659529 28.497442383156258 0.001219508033715207
1750.2843822367556 21.0 0.037458140975719076 30.054786761102477 0.001246328622241239
1750.2973215281006 21.0 0.042916616616068735 33.051718803460886 0.0012984685265921745
1750.3102574201494 21.0 0.048825021261360395 36.095713564941505 0.001352654274960294
1750.3231899117884 21.0 0.047344556460834644 35.33949454490749 0.0013397066673002857
